id,description,image_url,name,price,stock,weight,category,size
601,,images/honey-images/Miód_faceliowy.jpg,"Miód faceliowy",32.9,,,,
602,,images/honey-images/Miód_gryczany.jpg,"Miód gryczany",34.9,,,,
603,,images/honey-images/Miód_nektarowo-spadziowy.jpg,"Miód nektarowo-spadziowy",36.9,,,,
604,,images/honey-images/Miód_Manuka_MGO_250+.jpg,"Miód Manuka MGO 250+",99.9,,,,
605,,images/honey-images/Miód_Manuka_MGO_500+.jpg,"Miód Manuka MGO 500+",180.9,,,,
606,,images/honey-images/Miód_z_maliną.jpg,"Miód z maliną",29.9,,,,
607,,images/honey-images/Miód_z_cytryną.jpg,"Miód z cytryną",29.9,,,,
608,,images/honey-images/Miód_ze_spiruliną_-_430_g.jpg,"Miód ze spiruliną - 430 g",29.9,,,,
609,,images/honey-images/Miód_z_czarną_porzeczką.jpg,"Miód z czarną porzeczką",29.9,,,,
610,,images/honey-images/Miód_z_wiśnią_-_430_g.jpg,"Miód z wiśnią - 430 g",29.9,,,,
611,,images/honey-images/Miód_z_truskawką_i_cytryną.jpg,"Miód z truskawką i cytryną",32.9,,,,
612,,"images/honey-images/Miód_z_czarnym_bzem,_cytryną_i_miętą.jpg","Miód z czarnym bzem, cytryną i miętą",32.9,,,,
613,,images/honey-images/Miód_rzepakowy.jpg,"Miód rzepakowy",24.9,,,,
614,,images/honey-images/Miód_wielokwiatowy.jpg,"Miód wielokwiatowy",24.9,,,,
615,,images/honey-images/Miód_z_miętą_i_cytryną.jpg,"Miód z miętą i cytryną",29.9,,,,
616,,images/honey-images/Miód_z_czarnym_bzem.jpg,"Miód z czarnym bzem",29.9,,,,
617,,images/honey-images/Miód_z_matchą.jpg,"Miód z matchą",19.9,,,,
618,,images/honey-images/Miód_faceliowy.jpg,"Miód faceliowy",32.9,,,,
619,,images/honey-images/Miód_gryczany.jpg,"Miód gryczany",34.9,,,,
620,,images/honey-images/Miód_nektarowo-spadziowy.jpg,"Miód nektarowo-spadziowy",36.9,,,,
621,,images/honey-images/Miód_Manuka_MGO_250+.jpg,"Miód Manuka MGO 250+",99.9,,,,
622,,images/honey-images/Miód_Manuka_MGO_500+.jpg,"Miód Manuka MGO 500+",180.9,,,,
623,,images/honey-images/Miód_z_maliną.jpg,"Miód z maliną",29.9,,,,
624,,images/honey-images/Miód_z_cytryną.jpg,"Miód z cytryną",29.9,,,,
625,,images/honey-images/Miód_ze_spiruliną_-_430_g.jpg,"Miód ze spiruliną - 430 g",29.9,,,,
626,,images/honey-images/Miód_z_czarną_porzeczką.jpg,"Miód z czarną porzeczką",29.9,,,,
627,,images/honey-images/Miód_z_wiśnią_-_430_g.jpg,"Miód z wiśnią - 430 g",29.9,,,,
628,,images/honey-images/Miód_z_truskawką_i_cytryną.jpg,"Miód z truskawką i cytryną",32.9,,,,
629,,"images/honey-images/Miód_z_czarnym_bzem,_cytryną_i_miętą.jpg","Miód z czarnym bzem, cytryną i miętą",32.9,,,,
630,,images/honey-images/Miód_rzepakowy.jpg,"Miód rzepakowy",24.9,,,,
631,,images/honey-images/Miód_wielokwiatowy.jpg,"Miód wielokwiatowy",24.9,,,,
632,,images/honey-images/Miód_z_miętą_i_cytryną.jpg,"Miód z miętą i cytryną",29.9,,,,
633,,images/honey-images/Miód_z_czarnym_bzem.jpg,"Miód z czarnym bzem",29.9,,,,
634,,images/honey-images/Miód_z_matchą.jpg,"Miód z matchą",19.9,,,,
635,,images/honey-images/Miód_faceliowy.jpg,"Miód faceliowy",32.9,,,,
636,,images/honey-images/Miód_gryczany.jpg,"Miód gryczany",34.9,,,,
637,,images/honey-images/Miód_nektarowo-spadziowy.jpg,"Miód nektarowo-spadziowy",36.9,,,,
638,,images/honey-images/Miód_Manuka_MGO_250+.jpg,"Miód Manuka MGO 250+",99.9,,,,
639,,images/honey-images/Miód_Manuka_MGO_500+.jpg,"Miód Manuka MGO 500+",180.9,,,,
640,,images/honey-images/Miód_z_maliną.jpg,"Miód z maliną",29.9,,,,
641,,images/honey-images/Miód_z_cytryną.jpg,"Miód z cytryną",29.9,,,,
642,,images/honey-images/Miód_ze_spiruliną_-_430_g.jpg,"Miód ze spiruliną - 430 g",29.9,,,,
643,,images/honey-images/Miód_z_czarną_porzeczką.jpg,"Miód z czarną porzeczką",29.9,,,,
644,,images/honey-images/Miód_z_wiśnią_-_430_g.jpg,"Miód z wiśnią - 430 g",29.9,,,,
645,,images/honey-images/Miód_z_truskawką_i_cytryną.jpg,"Miód z truskawką i cytryną",32.9,,,,
646,,"images/honey-images/Miód_z_czarnym_bzem,_cytryną_i_miętą.jpg","Miód z czarnym bzem, cytryną i miętą",32.9,,,,
647,,images/honey-images/Miód_rzepakowy.jpg,"Miód rzepakowy",24.9,,,,
648,,images/honey-images/Miód_wielokwiatowy.jpg,"Miód wielokwiatowy",24.9,,,,
649,,images/honey-images/Miód_z_miętą_i_cytryną.jpg,"Miód z miętą i cytryną",29.9,,,,
650,,images/honey-images/Miód_z_czarnym_bzem.jpg,"Miód z czarnym bzem",29.9,,,,
651,,images/honey-images/Miód_z_matchą.jpg,"Miód z matchą",19.9,,,,
652,,images/honey-images/Miód_faceliowy.jpg,"Miód faceliowy",32.9,,,,
653,,images/honey-images/Miód_gryczany.jpg,"Miód gryczany",34.9,,,,
654,,images/honey-images/Miód_nektarowo-spadziowy.jpg,"Miód nektarowo-spadziowy",36.9,,,,
655,,images/honey-images/Miód_Manuka_MGO_250+.jpg,"Miód Manuka MGO 250+",99.9,,,,
656,,images/honey-images/Miód_Manuka_MGO_500+.jpg,"Miód Manuka MGO 500+",180.9,,,,
657,,images/honey-images/Miód_z_maliną.jpg,"Miód z maliną",29.9,,,,
658,,images/honey-images/Miód_z_cytryną.jpg,"Miód z cytryną",29.9,,,,
659,,images/honey-images/Miód_ze_spiruliną_-_430_g.jpg,"Miód ze spiruliną - 430 g",29.9,,,,
660,,images/honey-images/Miód_z_czarną_porzeczką.jpg,"Miód z czarną porzeczką",29.9,,,,
661,,images/honey-images/Miód_z_wiśnią_-_430_g.jpg,"Miód z wiśnią - 430 g",29.9,,,,
662,,images/honey-images/Miód_z_truskawką_i_cytryną.jpg,"Miód z truskawką i cytryną",32.9,,,,
663,,"images/honey-images/Miód_z_czarnym_bzem,_cytryną_i_miętą.jpg","Miód z czarnym bzem, cytryną i miętą",32.9,,,,
664,,images/honey-images/Miód_rzepakowy.jpg,"Miód rzepakowy",24.9,,,,
665,,images/honey-images/Miód_wielokwiatowy.jpg,"Miód wielokwiatowy",24.9,,,,
666,,images/honey-images/Miód_z_miętą_i_cytryną.jpg,"Miód z miętą i cytryną",29.9,,,,
667,,images/honey-images/Miód_z_czarnym_bzem.jpg,"Miód z czarnym bzem",29.9,,,,
668,,images/honey-images/Miód_z_matchą.jpg,"Miód z matchą",19.9,,,,
669,,images/honey-images/Miód_faceliowy.jpg,"Miód faceliowy",32.9,,,,
670,,images/honey-images/Miód_gryczany.jpg,"Miód gryczany",34.9,,,,
671,,images/honey-images/Miód_nektarowo-spadziowy.jpg,"Miód nektarowo-spadziowy",36.9,,,,
672,,images/honey-images/Miód_Manuka_MGO_250+.jpg,"Miód Manuka MGO 250+",99.9,,,,
673,,images/honey-images/Miód_Manuka_MGO_500+.jpg,"Miód Manuka MGO 500+",180.9,,,,
674,,images/honey-images/Miód_z_maliną.jpg,"Miód z maliną",29.9,,,,
675,,images/honey-images/Miód_z_cytryną.jpg,"Miód z cytryną",29.9,,,,
676,,images/honey-images/Miód_ze_spiruliną_-_430_g.jpg,"Miód ze spiruliną - 430 g",29.9,,,,
677,,images/honey-images/Miód_z_czarną_porzeczką.jpg,"Miód z czarną porzeczką",29.9,,,,
678,,images/honey-images/Miód_z_wiśnią_-_430_g.jpg,"Miód z wiśnią - 430 g",29.9,,,,
679,,images/honey-images/Miód_z_borówką_-_430_g.jpg,"Miód z borówką - 430 g",29.9,,,,
680,,images/honey-images/Miód_z_truskawką_-_430_g.jpg,"Miód z truskawką - 430 g",29.9,,,,
681,,images/honey-images/Pyłek_pszczeli_w_miodzie.jpg,"Pyłek pszczeli w miodzie",36.9,,,,
682,,images/honey-images/Miód_z_pyłkiem_i_propolisem.jpg,"Miód z pyłkiem i propolisem",39.9,,,,
683,,images/honey-images/Miód_z_kawą.jpg,"Miód z kawą",29.9,,,,
684,,images/honey-images/Miód_z_rokitnikiem_-_430_g.jpg,"Miód z rokitnikiem - 430 g",29.9,,,,
685,,images/honey-images/Miód_z_jabłkiem_i_cynamonem_-_430_g.jpg,"Miód z jabłkiem i cynamonem - 430 g",29.9,,,,
686,,images/honey-images/Miód_z_pigwą_-_430_g.jpg,"Miód z pigwą - 430 g",29.9,,,,
687,,images/honey-images/Krzepki_miód.jpg,"Krzepki miód",49.9,,,,
688,,images/honey-images/Krzepki_MIODZIŚ.jpg,"Krzepki MIODZIŚ",49.9,,,,
689,,images/honey-images/Miodziś_-_Miód_z_mandarynką_430_g_+_NIESPODZIANKA.jpg,"Miodziś - Miód z mandarynką 430 g + NIESPODZIANKA",29.9,,,,
690,,images/honey-images/Miodziś_-_Miód_z_jagodą_430_g_+_NIESPODZIANKA.jpg,"Miodziś - Miód z jagodą 430 g + NIESPODZIANKA",29.9,,,,
691,,images/honey-images/Miodziś_-_Miód_z_orzechami_i_kakao_410_g_+_NIESPODZIANKA.jpg,"Miodziś - Miód z orzechami i kakao 410 g + NIESPODZIANKA",29.9,,,,
692,,images/honey-images/Miodziś_-_Miód_ze_spiruliną_430_g+_NIESPODZIANKA.jpg,"Miodziś - Miód ze spiruliną 430 g+ NIESPODZIANKA",29.9,,,,
693,,images/honey-images/Miodziś_-_Miód_z_ananasem_430_g_+_NIESPODZIANKA.jpg,"Miodziś - Miód z ananasem 430 g + NIESPODZIANKA",29.9,,,,
694,,images/honey-images/Miodziś_-_Miód_z_maliną_430_g_+_NIESPODZIANKA.jpg,"Miodziś - Miód z maliną 430 g + NIESPODZIANKA",29.9,,,,
695,,images/honey-images/Miód_z_mleczkiem_pszczelim.jpg,"Miód z mleczkiem pszczelim",21.9,,,,
696,,images/honey-images/Miód_akacjowy_-_450_g.jpg,"Miód akacjowy - 450 g",35.9,,,,
697,,images/honey-images/Miód_spadziowy_ze_spadzi_iglastej_-_450g.jpg,"Miód spadziowy ze spadzi iglastej - 450g",36.9,,,,
698,,images/honey-images/Miód_wrzosowy_-_450_g.jpg,"Miód wrzosowy - 450 g",40.9,,,,
699,,images/honey-images/Miód_kolendrowy_-_450_g.jpg,"Miód kolendrowy - 450 g",32.9,,,,
700,,images/honey-images/Miód_eukaliptusowy_-_450_g.jpg,"Miód eukaliptusowy - 450 g",32.9,,,,
701,,images/honey-images/Miód_lawendowy_-_450_g.jpg,"Miód lawendowy - 450 g",36.9,,,,
702,,images/honey-images/Miód_tymiankowy_-_450_g.jpg,"Miód tymiankowy - 450 g",36.9,,,,
703,,images/honey-images/Miód_z_kakao_-_430_g.jpg,"Miód z kakao - 430 g",29.9,,,,
704,,images/honey-images/Miód_z_orzechami_laskowymi_i_kakao_-_410_g.jpg,"Miód z orzechami laskowymi i kakao - 410 g",29.9,,,,
705,,images/honey-images/Miód_z_jeżyną_-_430_g.jpg,"Miód z jeżyną - 430 g",29.9,,,,
706,,images/honey-images/Miód_z_żurawiną_-_430_g.jpg,"Miód z żurawiną - 430 g",29.9,,,,
707,,images/honey-images/Miód_z_pomarańczą_i_goździkami.jpg,"Miód z pomarańczą i goździkami",29.9,,,,
708,,images/honey-images/Miód_z_przyprawą_piernikową_-_430_g.jpg,"Miód z przyprawą piernikową - 430 g",29.9,,,,
709,,images/honey-images/Miód_z_kardamonem.jpg,"Miód z kardamonem",29.9,,,,
710,,images/honey-images/Miód_ze_śliwką_i_cynamonem.jpg,"Miód ze śliwką i cynamonem",29.9,,,,
711,,images/honey-images/Miód_z_kurkumą_i_pieprzem_cayenne_-_430_g.jpg,"Miód z kurkumą i pieprzem cayenne - 430 g",29.9,,,,
712,,images/honey-images/Miód_z_cynamonem_-_430_g.jpg,"Miód z cynamonem - 430 g",29.9,,,,
713,,images/honey-images/Miód_z_tymiankiem_i_podbiałem_-_430_g.jpg,"Miód z tymiankiem i podbiałem - 430 g",29.9,,,,
714,,images/honey-images/Miód_z_imbirem_i_czosnkiem_-_430_g.jpg,"Miód z imbirem i czosnkiem - 430 g",29.9,,,,
715,,images/honey-images/Dwupak_Pyłek_pszczeli_+_Miód_z_mleczkiem_pszczelim.jpg,"Dwupak Pyłek pszczeli + Miód z mleczkiem pszczelim",49,,,,
716,,images/honey-images/Miodziś_-_Miód_z_bananem_+_NIESPODZIANKA.jpg,"Miodziś - Miód z bananem + NIESPODZIANKA",29.9,,,,
717,,images/honey-images/Miód_z_mandarynką.jpg,"Miód z mandarynką",29.9,,,,
718,,images/honey-images/Miód_lipowy.jpg,"Miód lipowy",34.9,,,,
